상품상태,카테고리ID,상품명,판매가,재고수량,A/S 안내내용,A/S 전화번호,대표 이미지 파일명,추가 이미지 파일명,상품 상세정보,판매자 상품코드,판매자 바코드,제조사,브랜드,제조일자,유효일자,부가세,미성년자 구매,구매평 노출여부,원산지 코드,수입사,복수원산지 여부,원산지 직접입력,배송방법,배송비 유형,기본배송비,배송비 결제방식,조건부무료-상품판매가합계,수량별부과-수량,반품배송비,교환배송비,지역별 차등배송비 정보,별도설치비,판매자 특이사항,즉시할인 값,즉시할인 단위,복수구매할인 조건 값,복수구매할인 조건 단위,복수구매할인 값,복수구매할인 단위,상품구매시 포인트 지급 값,상품구매시 포인트 지급 단위,텍스트리뷰 작성시 지급 포인트,포토/동영상 리뷰 작성시 지급 포인트,"한달사용
텍스트리뷰 작성시 지급 포인트","한달사용
포토/동영상리뷰 작성시 지급 포인트","톡톡친구/스토어찜고객
리뷰 작성시 지급 포인트",무이자 할부 개월,사은품,옵션형태,옵션명,옵션값,옵션가,옵션 재고수량,추가상품명,추가상품값,추가상품가,추가상품 재고수량,상품정보제공고시 품명,상품정보제공고시 모델명,상품정보제공고시 인증허가사항,상품정보제공고시 제조자,스토어찜회원 전용여부,문화비 소득공제,ISBN,독립출판,ISSN,출간일,출판사,글작가,그림작가,번역자명
필수,필수,필수,필수,필수,필수,필수,필수,비필수,필수,비필수,비필수,비필수,비필수,비필수,비필수,필수,필수,필수,필수,조건부 필수,필수,조건부 필수,조건부 필수,조건부 필수,조건부 필수,조건부 필수,조건부 필수,조건부 필수,조건부 필수,조건부 필수,비필수,비필수,비필수,비필수,조건부 필수,비필수,조건부 필수,조건부 필수,조건부 필수,비필수,조건부 필수,비필수,비필수,비필수,비필수,비필수,비필수,비필수,비필수,조건부 필수,조건부 필수,비필수,조건부 필수,비필수,조건부 필수,비필수,조건부 필수,비필수,비필수,비필수,비필수,필수,조건부 필수,조건부 필수,조건부 필수,비필수,필수,필수,필수,비필수,비필수
"신상품,중고상품 중 선택하여 입력해 주세요.
중고, 리퍼, 전시 등의 상품은 중고상품으로 선택해야 합니다.
중고상품을 신상품으로 설정하여 판매하는 경우 판매금지 및 네이버쇼핑 미노출 조치될 수 있습니다.
* 작성 후 2행~4행(주황색 영역)은 제거하고 업로드해 주세요.","카테고리 찾기 팝업에서 선택한 카테고리 코드를 입력해주세요.
","100자까지 입력할 수 있습니다.
일부 특수문자는 사용할 수 없습니다.","숫자만 입력할 수 있습니다.
10원 단위로 입력해 주세요.","숫자만 입력할 수 있습니다.
1개 이상 입력해 주세요.
* 옵션 재고를 사용하시는 경우 옵션 재고수량으로 대체됩니다. ",HTML은 입력하실 수 없습니다.,"숫자와 ""-""만 입력할 수 있습니다.
20자 이내로 입력해 주세요.","권장 크기 : 640x640
jpg, jpeg, gif, png, bmp 형식의 정지 이미지만 등록됩니다. 
(움직이는 이미지인 경우 첫 번째 컷이 등록)
일부 특수문자는 사용할 수 없습니다.
(80자 이내)","권장 크기 : 640x640
jpg, jpeg, gif, png, bmp 형식의 정지 이미지만 등록됩니다. 
(움직이는 이미지인 경우 첫 번째 컷이 등록)
* 각각의 추가이미지는 "",""로 구분해주세요.
* 추가이미지는 최대 9개까지 등록하실 수 있습니다. 
일부 특수문자는 사용할 수 없습니다.
(80자 이내)","외부 호스팅에 올린 이미지 url을 사용하여 표시하는 것은 가능하며,
네이버 외 외부로 연결되거나 팝업을 띄우는 링크는 사용이 제한됩니다.","30자 이내로 입력해 주세요.
일부 특수문자는 사용할 수 없습니다.","30자 이내로 입력해 주세요.
일부 특수문자는 사용할 수 없습니다.",제조사명을 정확히 입력해주세요.,브랜드명을 정확히 입력해주세요.,"yyyy-MM-dd 형식으로 입력 해 주세요. 
(예: 2012-12-10)","yyyy-MM-dd 형식으로 입력해 주세요. 
(예: 2012-12-10)","과세상품,면세상품,영세상품 중 선택하여 입력해 주세요.","Y : 미성년자 구매가능
N : 미성년자 구매불가","Y : 노출함
N : 노출안함
* 식품의 경우 [노출 안함]을 선택하면 구매평이 노출되지 않습니다.
* 일반 상품은 Y[노출함]으로 자동 등록됩니다.","원산지 찾기 팝업에서 검색한 원산지 코드를 입력해 주세요. 
* 셀 서식을 텍스트로 입력해 주세요.","원산지를 ""수입산""으로 선택한 경우 필수로 입력해 주세요.","Y : 원산지가 다른 상품을 등록 시
N : 원산지 같음
* Y인 경우 상세정보에 상품별 원산지를 입력해 주세요.",기타 > 직접입력인 경우 필수로 입력해 주세요.,"배송상품인 경우 택배/소포/등기,직접배송(화물배달) 항목 중에서 선택하여 입력해 주세요.
입력하지 않으면 배송없음 상품으로 등록됩니다.","배송 상품인 경우 필수로 입력해 주세요.
무료,조건부무료,유료,수량별부과 항목 중 선택하여 입력해 주세요.","배송비 유형이 조건부무료,유료,수량별부과인 경우 필수입니다. 
배송비가 있는 경우 10원 단위로  입력해 주세요.","기본 배송비가 있는 경우 필수입니다. 
착불,선결제,착불 또는 선결제 항목 중 선택하여 입력해 주세요.",배송비 유형이 조건부 무료인 경우 필수입니다. 무료배송가능한 상품판매가 합계 금액을 입력해 주세요.,"배송비 유형이 ""수량별 부과""인 경우 필수입니다. 반복부과될 상품개수를 입력해 주세요.",배송 상품인 경우 필수로 입력해 주세요. 10원 이상 10원 단위로 입력해 주세요.,배송 상품인 경우 필수로 입력해 주세요. 10원 이상 10원 단위로 입력해 주세요.,"제주/도서산간을 제외한 지역별 차등배송비가 있을 경우 상세내용을 입력해 주세요. 50자까지 입력할 수 있습니다. 일부 특수문자는 사용할 수 없습니다.
제주/도서산간 추가배송비는 상품등록 이후 '배송/상품별 배송비'에서 설정할 수 있습니다.","Y : 별도설치비 있음
N : 별도설치비 없음
미입력의 경우 ""별도설치비 없음""으로 자동 등록됩니다.","청약철회, 배송기간 및 방법, 교환/반품의 보증 및 추가비용, 판매일시/판매지역/판매수량/인도지역 등과 관련해서 특이사항이 있는 경우 입력해 주세요.
일부 특수문자는 사용할 수 없습니다.
미입력의 경우 ""특이사항 없음""으로 자동 등록됩니다.","구매자가 해당 상품의 구매시 즉시 할인되어 구매할 수 있는 할인금액을 설정할 수 있습니다.
PC/모바일 전체에 적용됩니다.
* 정액 : 최소 10원 ~ 최대 판매가 미만 (10원 단위) 
* 정율 : 1%~ 99% (1% 단위)","즉시할인을 설정하는 경우, %, 원 중에 선택하여 입력해 주세요.
PC/모바일 전체에 적용됩니다.",복수구매할인을 적용할 주문금액이나 주문 수량을 입력해 주세요.,"복수구매할인을 적용할 경우 주문금액이나 수량에 따라 원,개를 선택해 주세요.","구매자가 설정한 주문금액이나 수량 이상으로 구매시 할인금액을 설정합니다. 
주문번호 단위로 1회 할인됩니다.
* 정액 : 최소 10원 ~ 최대 판매가 미만 (10원 단위) 
* 정율 : 1%~ 99% (1% 단위)","복수구매할인을 설정할 경우, %, 원 중에 선택하여 입력해 주세요.","구매자가 해당 상품을 구매시 지급하는 포인트를 설정할 수 있습니다. 
* 정액 : 최소 10원 ~ 최대 20%, 10만원 (1원 단위) 
* 정률 : 최소 0.1% ~ 최대 20%, 10만원 (0.1% 단위)","%, 원 중에 단위를 선택하여 입력해 주세요.","구매자가 해당 상품을 구매 후 텍스트 리뷰 작성 시 지급하는 포인트를 설정할 수 있습니다. 
* 지급금액 : 최소 10원 ~ 최대 판매가의 20%원","구매자가 해당 상품을 구매 후 포토/동영상 리뷰 작성 시 지급하는 포인트를 설정할 수 있습니다. 
* 지급금액 : 최소 10원 ~ 최대 판매가의 20%원","구매자가 해당 상품을 구매 후 한달사용 텍스트 리뷰 작성 시 지급하는 포인트를 설정할 수 있습니다. 
* 지급금액 : 최소 10원 ~ 최대 판매가의 20%원","구매자가 해당 상품을 구매 후 한달사용 포토/동영상 리뷰 작성 시 지급하는 포인트를 설정할 수 있습니다. 
* 지급금액 : 최소 10원 ~ 최대 판매가의 20%원","톡톡친구/스토어찜회원인 구매자가 해당 상품을 구매 후 리뷰 작성 시 지급하는 포인트를 설정할 수 있습니다. (1회 지급) 
* 지급금액 : 최소 10원 ~ 최대 판매가의 20%원","구매자에게 무이자 할부를 제공할 수 있습니다.
3,6,9,12개월로 숫자만 입력해 주세요. ","구매자에게 제공할 사은품이 있으시면 입력해 주세요.
100자까지 입력할 수 있습니다.
일부 특수문자는 사용할 수 없습니다.","옵션을 사용할 경우 아래 형태 중 하나를 선택해주세요.
단독형/조합형/입력형","옵션형태를 선택한 경우 옵션명을 입력해 주세요.
최대 3개까지 입력하실 수 있습니다.
각각의 옵션명은 줄바꿈(엔터)로 구분해주세요.
예) 
옵션명1
옵션명2
옵션명3
* 각 옵션명은 최대 20자까지 입력할 수 있습니다.","단독형,조합형 옵션의 경우 옵션값을 입력해 주세요.
옵션명이 추가되어 있는 경우 줄바꿈(엔터)로 구분해주세요.
각각의 옵션값은 "",""로 구분해주세요.
예) 
빨강,노랑,파랑
S,M,L
90,95,100
","조합형 옵션의 경우 옵션가를 입력해 주세요.
각각의 옵션가는 "",""로 구분해주세요.
예) 
0,100,1000
0,0,0
0,10,20
* 옵션가를 입력치 않으시면 0으로 자동 등록됩니다.
* 옵션가가 0인 옵션이 있어야 등록됩니다.
* 옵션가는 판매가 기준으로 입력할 수 있습니다.. 
- 판매가 0원 ~ 2,000원 미만 : 0 ~ 100%
- 판매가 2,000원 ~ 10,000원 미만 : -50% ~ +100%
- 판매가 10,000원 이상 : - 50% ~ +50%","조합형 옵션의 경우 첫번째 옵션값 만큼만 옵션재고수량을 입력해 주세요.
각각의 옵션재고수량은 "",""로 구분해주세요.
예) 1,10,20
* 첫번째 옵션값에 옵션 재고수량이 적용되어 조합되는 옵션 전체에 동일한 재고수량이 적용됩니다.
* 재고수량 0인 경우 사용여부 N으로 등록됩니다.   
","추가상품을 사용할 경우 추가상품명을 입력해 주세요.
최대 10개까지 입력하실 수 있습니다.
각각의 추가상품명은 줄바꿈(엔터)로 구분해주세요.
예) 
추가상품명1
추가상품명2
* 각 추가상품명은 최대 20자까지 입력할 수 있습니다.","추가상품명을 입력한 경우 추가상품값을 입력해 주세요.
각각의 추가상품값은 "",""로 구분해주세요.
예) 
양말1,양말2,양말3
모자1,모자2,모자3
","추가상품명을 입력한 경우 추가상품가를 입력해 주세요.
각각의 추가상품가는 "",""로 구분해주세요.
예) 
0,100,1000
0,0,0
* 추가상품가를 입력치 않으시면 0으로 자동 등록됩니다.
","추가상품명을 입력한 경우 추가상품재고수량를 입력해 주세요.
각각의 추가상품재고수량은 "",""로 구분해주세요.
예) 
1,10,20
20,20,20
* 재고수량 0인 경우 사용여부 N으로 등록됩니다.  
","50자까지 입력할 수 있습니다. 일부 특수문자는 사용할 수 없습니다.
미입력의 경우 ""상세정보에 표시""로 자동 등록됩니다.","30자까지 입력할 수 있습니다.
일부 특수문자는 사용할 수 없습니다.
미입력의 경우 ""상세정보에 표시""로 자동 등록됩니다.","200자까지 입력할 수 있습니다.
일부 특수문자는 사용할 수 없습니다.
미입력의 경우 ""해당사항 없음""으로 자동 등록됩니다.","200자까지 입력할 수 있습니다.
일부 특수문자는 사용할 수 없습니다.
미입력의 경우 ""상세정보에 표시""로 자동 등록됩니다.","Y : 스마트스토어 스토어찜회원만 구매가능
N : 전체 구매가능
* Y 선택시 이 상품은 스토어찜회원만 구매할 수 있습니다.","도서 일반, 해외도서, 중고도서, 여행/문화>공연/티켓, e북/오디오북 카테고리 선택 시 입력해주세요.
Y : 소득공제 가능
N : 소득공제 불가능
* 잡지, 정가제free 카테고리는 대상이 아닙니다.
* 스마트스토어 e북/오디오북은 도서 일반과 동일합니다.","도서 일반, 해외도서, 중고도서,e북/오디오북 카테고리 선택 시 필수로 입력해주세요.
* 잡지, 정가제free 카테고리의 경우 비필수로 필요 시 입력하세요.
(ISBN-13, 13자리 숫자) 
* 스마트스토어 e북/오디오북은 도서 일반과 동일합니다.","도서 일반, 해외도서, 중고도서, e북/오디오북, 정가제free 카테고리 선택 시 입력해주세요. 독립출판물인 경우 ISBN은 입력하지 않아도 됩니다.
Y : 독립출판물
N : 일반출판물
* 스마트스토어 e북/오디오북은 도서 일반과 동일합니다.","잡지 카테고리 선택 시 입력해주세요.
(8자리 숫자)","도서 카테고리 선택 시 필수로 입력해주세요.
* 출간일 정보 입력
(yyyy-mm-dd)","도서 카테고리 선택 시 필수로 입력해주세요.
출판사명을 정확히 입력해주세요.","도서 카테고리 선택 시 필수로 입력해주세요.
글작가명을 정확히 입력해주세요.",그림작가명을 정확히 입력해주세요.,번역자명을 정확히 입력해주세요.
예시) 신상품,50000807,호리호리 베이지 골지니트 플레어원피스 베이지 골지니트원피스,10000,10,토요일 10:00 ~ 14:00 까지 응대가 가능하며 일요일은 쉽니다.,02-0000-0000,1.jpg,"추가이미지1.jpg, 추가이미지2.jpg","<img src=""http://bshop.phinf.naver.net/aaa.jpg"">",1111111,222222,동광인터내셔날,SOUP,8/1/16,8/1/16,과세상품,Y,Y,9680,,N,,택배‚ 소포‚ 등기,조건부 무료,2500,착불 또는 선결제,30000,,2500,2500,영종동의 경우 톨게이트 비용 1만원 추가됩니다.,N,,1000,원,3,개,500,원,100,원,100,500,100,500,100,6,양말,단독형,"컬러
사이즈","빨강,노랑,파랑
S,M,L",,,,,,,,V68SKM304Z,,동광인터내셔날,N,Y,9156545654499,Y,91345235,9/10/21,사계절,임광희,,
